0;1
-2.9676933;15.353901
-11.739793;9.67418
-10.957387;9.772995
19.108082;-18.03045
16.782757;-2.8488634
-4.8480854;18.692907
8.919613;-14.974153
3.876005;0.6261184
-11.076343;13.969565
10.714912;2.5496674
-6.7112303;15.963982
-12.922151;18.001627
2.1565497;8.615738
7.8802023;-5.290122
-6.599019;-11.892993
-9.653568;13.763092
-5.361722;3.8099177
3.822043;4.9775558
-2.6527288;-16.914322
10.877534;-2.3929753
10.975538;7.2595477
-5.924709;10.8398075
-8.636572;10.361269
12.257415;-2.447181
2.6075203;-4.2484374
-1.782033;18.664932
-9.758045;13.115308
-0.29893637;8.288474
-2.6894796;-17.733484
6.6543713;0.93430054
16.757484;-5.449727
-1.5790033;3.3557734
4.4503374;-1.4159077
2.834047;-2.8553662
-9.102553;-1.1793305
-9.03359;-2.3416846
0.5100604;1.6117092
10.91157;8.991532
19.677582;-18.311897
-0.050039668;5.8898096
-8.3960905;17.605242
0.16469258;-17.723436
-6.0127482;-8.650889
1.6498797;-3.7188232
2.7126734;6.8251286
-1.6657189;1.2042328
-9.161625;-8.018398
8.051687;-8.880618
-9.619528;-0.040794276
7.547535;-14.87248
17.127947;-15.986269
-1.5507702;16.23442
-4.794875;8.020665
6.6125107;7.5160623
15.764086;-3.3171268
-13.168572;10.542809
-10.980459;8.241628
9.570296;6.099224
18.216412;-17.810331
-4.228374;8.669553
-3.1608968;-11.738745
9.105107;-8.545769
7.118306;-7.365534
-1.3491557;-5.375997
-20.0216;6.7716856
-3.9720583;12.615649
-9.792935;3.9044015
-6.6965947;5.981554
-17.320114;5.9117794
-6.0745955;-3.2774472
-13.780456;9.996685
4.1163635;-5.839401
-14.664601;6.7657905
2.054296;-8.049013
-12.08903;11.08177
12.801069;-8.647759
-1.1395669;-3.8065376
5.099604;-1.1758926
-13.37632;4.112329
8.796741;-7.801465
-16.733932;-1.2665935
11.109905;8.98742
11.8232155;-14.807766
-17.26124;5.574052
11.525837;0.124845006
-8.868713;15.830582
17.156786;-15.265278
-6.0355496;-0.6756483
-21.60905;9.949649
-0.6522604;1.8444772
-7.813815;3.0644972
-2.9477184;6.655637
7.3853807;-1.1862943
12.31315;-7.090537
-8.113191;-6.3524294
2.9797144;1.8293699
6.3707166;-16.73686
8.313289;-11.690809
7.540071;-9.3939495
-6.0197783;16.33133
-9.766897;9.917226
-1.0850126;3.736142
-13.626998;8.210658
-13.386009;3.3078878
11.569555;8.0134735
-6.9258475;15.710887
15.2151785;-2.2286327
-8.628537;9.4223995
-6.98303;4.6215024
6.8946424;2.7955563
-3.2983513;8.725442
-7.281804;17.033865
-8.820915;-7.719708
4.229623;-1.6850324
-5.2551994;7.5181413
8.970629;7.6429276
-2.0470731;-8.5964365
12.430488;-3.6362653
11.765206;4.0320625
5.9037876;7.451161
-3.4830704;9.716561
11.392313;2.6344504
-0.21879509;5.7714105
16.552555;-4.009717
1.3903985;-17.007202
13.780052;-5.6735163
-1.4969488;11.941875
-4.6656127;-2.8028753
7.7836194;2.463086
2.299578;10.158975
-16.986864;7.2391906
-0.7068945;-6.3052845
-17.368095;3.1049476
6.395618;-0.74404067
16.380718;-1.7066697
-1.8103347;-17.589945
-10.491939;15.428292
14.21884;-16.89134
10.840857;-10.684843
16.322803;0.569372
-8.515214;4.6757154
3.8051007;-3.7216675
-7.328603;7.937486
-0.69112736;-16.485262
-9.366494;0.5076742
17.675505;-2.8472893
3.4759567;-1.9935628
1.1106094;9.281985
-14.771943;-0.6101251
-2.5185013;-10.740281
-11.081436;9.126993
-4.534911;-15.458918
-4.857479;14.89908
-3.7996392;14.2371025
3.036768;3.2895682
16.560358;-17.803635
12.048637;-15.402265
-12.354624;-0.15032658
7.74221;-5.765598
-0.17140952;-7.30697
-5.858715;4.3423033
-9.380579;14.994469
-3.2364433;3.7931514
-6.5546427;14.983446
-6.658621;5.8824577
-13.383778;-0.28841153
-2.0701373;-17.579905
-3.61282;11.09514
1.0732168;14.389199
5.0993476;-7.6708117
10.137491;-8.434071
3.5378764;-3.8982909
-5.3263326;-4.01573
4.3216624;9.308715
12.235551;-19.482868
1.4309083;-6.5607843
14.206642;-13.576677
13.842067;-0.8481285
-4.61146;10.987183
15.234699;-16.050323
17.345087;-16.16131
-13.530958;2.8205042
-9.003155;18.429474
15.387661;-3.8361747
-1.0482337;-17.441776
16.54999;-13.758961
1.4586961;13.388827
-2.975825;1.1705791
-16.549875;2.7864468
-7.876071;7.9129915
10.782973;8.922637
-5.08798;16.801065
-6.857337;-3.1234798
4.6442056;3.4417973
17.255003;-4.7171702
11.778824;-15.497643
7.0545454;-8.280318
-5.9066296;18.888191
15.343186;-8.138317
9.948189;5.0162992
-6.849849;1.2564169
-4.112261;8.95808
16.997612;-16.819754
16.887096;-14.62397
5.003859;-7.2706776
5.496845;2.2357235
-11.393594;3.9361598
-3.2408438;5.9588833
-20.217918;9.391869
16.457037;-16.445782
16.345839;-14.641658
-16.50404;3.0592952
-11.7606;12.826673
-11.967794;18.574223
17.176695;8.365513
-13.773802;6.009787
-11.18467;7.361354
-15.846144;8.358521
-11.122913;-5.856072
-1.7655361;-1.6563516
10.985443;-17.521904
-7.807796;6.1220174
-12.619373;7.3274574
18.935184;-15.72886
-3.6859887;9.562798
11.002362;-1.1236025
1.0901467;2.640291
10.184106;7.1079416
2.4244246;9.018737
-7.46299;5.0538683
0.46719113;10.416747
-6.584584;0.9034
-11.344025;14.729272
-14.989327;8.835938
0.17775564;12.056014
13.0713005;-9.20215
14.505669;-4.4520507
-2.6166654;-2.5190032
-5.6166296;-8.623178
9.446513;-6.931197
6.2784443;5.236907
-12.203517;13.990834
-3.2028692;-16.413246
-5.1490474;4.030366
4.097113;-4.8315296
1.6436019;-11.745433
-6.521445;3.1151357
-4.102396;0.8138442
7.689225;-6.18403
17.899061;8.882191
-8.816822;14.868759
-13.702033;-2.9123292
-1.8152335;18.439053
-9.818939;10.576189
-0.700642;7.1162696
1.2293165;1.7640656
-5.6219764;18.522932
-0.1398016;-0.28312162
10.627492;-16.019073
-17.418987;6.4648623
-0.76205957;5.794367
-1.3928487;-14.344624
-0.5301627;-1.1473101
13.882001;-11.800963
-6.2234654;2.4960563
-8.2140465;12.870248
-1.8019228;-2.316562
-1.478665;12.9118185
-2.7726367;4.783228
-6.8909717;-4.296184
-17.53941;6.303482
7.817128;-12.869929
6.6647997;-6.5752892
-5.8291893;-2.3648024
-5.415718;-12.799334
4.977766;1.5010362
-5.0987244;-12.13144
-9.049472;12.192068
10.865024;-1.6103865
12.765582;-3.8771436
-4.5507035;-11.976593
0.4931783;1.5617788
-15.155973;6.9965677
-4.301937;2.5721924
-20.408249;8.019821
15.979885;-15.740597
-4.438197;6.5930524
14.375065;-0.60354763
-11.5492935;-3.2318997
12.809989;-7.436039
-13.763203;10.46348
-7.7010465;-6.6935654
-15.3518505;9.523051
-0.77323914;-3.5084577
-18.261356;8.752948
17.347712;-18.311932
-7.103205;16.139706
-10.209378;7.48209
1.9208778;2.8801727
0.9557212;5.82097
7.225345;6.5977936
-16.096954;-5.652394
-1.0496185;-1.3952411
-1.6541729;0.07729848
-8.566593;14.7574625
-12.183395;14.69368
-0.637796;17.058357
-11.431555;7.9570756
-1.0678968;4.1790104
3.6370652;-2.725758
-1.7303253;8.268218
11.935592;-12.640328
-1.5691391;-10.524481
-6.4208975;16.958456
-8.037687;15.832291
-6.658004;5.0580916
2.8050454;-10.903932
3.0935893;-12.170543
3.766984;-19.207281
1.868595;-0.28362113
-7.1567006;7.798614
-1.9263041;-6.0971723
-8.6719;-2.7307477
-10.179893;16.753513
-5.8821225;-12.769839
9.627534;1.6967428
17.458118;9.340055
-7.1328998;9.530075
4.461919;-12.431708
-15.93557;5.963012
-8.392052;4.4240565
-5.7736697;19.40741
14.5597315;0.1602788
-10.507076;6.052645
-4.827942;6.349542
-9.007029;15.169559
13.738655;-6.0971475
-0.1420605;-6.970229
1.2246598;15.72868
3.9998353;-9.122735
-1.2578547;-1.6347463
12.962823;-5.137047
-2.683694;4.691499
20.046339;-18.81486
-5.9955063;8.820316
-6.380515;1.4583849
11.641682;2.1246166
14.681713;-9.534168
-1.2895336;-1.0752455
-4.4638395;-14.969172
-1.8485726;16.527246
-1.0463483;-16.23155
-11.122672;11.607898
8.618374;-12.56939
-1.9764893;-15.061678
6.387762;-6.4293566
-6.9404955;-2.3667023
1.6924583;-10.450168
-2.4655142;-6.23056
-5.5339923;5.3336945
-0.22235587;5.6090055
-1.1818957;11.308171
13.4676485;-10.967232
9.692655;6.804811
14.463423;-15.9297285
0.46180093;-9.559278
17.912296;-22.329542
-5.8718185;10.710196
-10.53153;14.940439
17.657816;-2.8695652
-1.0910965;11.9176445
-4.687101;-15.688025
10.1602955;-5.358807
3.9938483;13.912171
-8.992292;7.5632997
1.9597851;8.873853
-0.9680115;-7.139091
10.324683;-2.156006
-4.104417;-9.038228
-11.425912;4.4750767
2.6399305;6.073452
-11.702896;0.7033988
14.737077;-0.42995253
13.820961;0.6272068
-3.8563502;9.101359
16.059172;0.7159906
-0.18106346;-1.5314192
-2.3966684;-7.3839664
-8.680575;-5.3497887
13.198893;-14.661819
-19.600096;8.984347
-6.294485;5.819923
-5.9400935;16.254404
-1.3224729;18.441883
0.7311755;7.0068684
-9.991925;13.1617985
10.099735;-9.093915
6.9492555;-3.8543885
-9.131158;-8.32883
1.2743577;10.009827
-8.958611;6.752366
5.857819;-8.029536
-6.1847568;1.5804422
10.311161;6.417383
10.209606;-16.827032
-4.707845;7.9692025
4.897582;-13.137086
-11.228882;8.400161
-9.731366;11.567132
-9.5774355;17.54681
4.3471637;2.7315595
11.436302;-8.70145
-2.619673;15.246137
3.4253204;-5.159188
-7.8066635;5.3853793
2.0504727;-3.9825637
3.3329728;7.4001217
-9.619048;-6.8990226
10.444876;7.9739637
3.722636;-2.2915883
-0.815369;7.916329
-7.252209;-7.161817
11.7664995;-12.787536
-8.211541;6.2408214
-14.774625;0.01486537
-11.461614;9.925525
13.772922;-9.195454
-16.017836;5.652835
11.065331;5.572477
17.155506;-5.862414
-8.693235;14.1923275
4.372285;-17.008558
4.9537883;3.2112482
8.797587;0.757289
-3.3782396;11.365805
4.868295;-6.6841245
17.330582;9.196899
3.2372353;-6.494704
13.050015;-2.0584354
13.692997;-7.701095
-13.866737;2.5260355
-2.3359601;5.6561003
13.499679;-7.173366
9.79135;-7.4250283
5.430778;-15.927017
-3.6921098;5.8262134
-8.152465;-0.3232964
5.8842697;-9.41169
-5.96346;-11.505831
-13.429802;10.061616
-2.3668168;-10.231462
-15.552538;4.0974545
-11.1638365;12.338863
-0.8469431;4.588682
3.8540657;-1.331335
4.549383;-18.586502
-14.014385;5.9394383
-13.87447;14.743078
1.531161;9.189405
-20.593306;6.585881
6.364447;-15.141388
-13.918207;13.909422
-9.139311;14.544506
2.2000692;5.729154
-13.771677;0.3465874
-2.1149302;0.4819877
17.528292;-13.411219
-6.0303054;10.973263
-4.534986;8.576256
9.003614;2.1448991
15.444472;-8.664455
0.00959653;-15.733889
-0.83697075;-11.998167
-1.3750352;6.1953964
0.35086003;8.495929
-9.594261;2.7387335
-5.3203034;17.80869
-1.5446168;6.9167266
18.10596;7.212071
-20.7112;4.433335
13.49477;-9.278145
8.585654;-7.5979238
-15.337477;8.393286
-11.791561;9.072255
-17.185465;8.129652
9.830762;-16.324139
13.299086;-4.846242
1.0528215;0.5956132
5.761843;-2.9550216
-4.219486;-4.7436175
2.1030478;-11.056131
-2.3111506;-8.452194
7.0450583;-16.522865
8.045214;-6.8980594
12.029309;-6.5516496
8.692258;0.5578512
-15.944894;6.991419
-5.05394;-12.252545
-2.2559338;6.3164663
-10.569308;8.449421
-3.129697;10.067444
15.2352295;-15.686505
10.8787155;-10.83618
-2.2423463;18.475782
-3.2620893;-0.2620055
