0;1
20.225622;14.999232
-24.803814;12.509035
-16.760689;18.62481
-5.073809;-35.913555
-18.628586;-28.290653
15.6978245;19.040602
30.203344;0.31051937
19.603178;1.7236968
-3.2186952;20.412605
45.176018;5.879355
33.474033;17.11849
45.203323;5.7554035
7.0075274;8.42656
12.378267;-7.777685
27.67544;3.6598005
10.096837;22.977228
5.776095;14.889699
-7.1729565;1.0494615
-14.375686;-13.682941
-10.367627;-12.161248
-13.064906;5.517097
-27.826263;9.61277
-26.538406;11.850372
-15.41733;-21.065115
-4.447638;-0.8101844
-15.096227;7.4852915
-21.32944;12.411917
-29.016172;-2.0386193
-0.32967874;-4.9342546
-0.4885132;7.17488
7.7611904;-16.589008
8.273355;11.354443
13.771537;-0.9795098
29.030548;5.1582327
-0.7310968;16.258446
17.492819;6.4437084
-12.676188;-0.9590893
44.592335;5.151377
-6.0677443;-41.75299
5.318858;7.899233
15.43909;20.66755
2.4513502;-20.239576
-11.359343;-3.8691707
9.156766;-3.3580148
-10.555859;-1.5965259
-11.494724;13.812341
0.11561209;10.175569
-10.580253;-20.283493
7.5247617;19.35419
11.73752;-12.5780735
-6.7750854;-34.879597
-10.948203;6.286235
-6.5566726;12.431545
-24.54947;-7.9655747
-19.85757;-27.157507
-16.353188;22.79535
2.2434008;20.210941
20.821302;0.23372132
-4.9706073;-36.866146
-7.092955;11.623275
9.464338;11.0543585
1.6972177;-13.775215
-17.57574;-16.407516
-18.081015;-5.2185698
6.342022;24.972904
-5.5020223;12.532452
40.835876;8.368036
-20.659985;-0.760863
4.627747;23.242332
37.074615;3.6651552
-15.382718;23.182753
-5.6028132;2.2682054
17.2836;14.513711
-20.416151;2.1270692
-28.048183;9.549126
6.734071;-15.921898
-21.61197;-7.231133
21.312923;4.8128157
23.085575;11.929346
31.789368;2.3222752
-30.353615;-7.3520875
-8.456172;-11.251777
0.95099515;-27.775402
2.6655457;22.138142
-1.002195;-15.242943
29.521221;15.879267
-0.33999854;-29.691292
5.873034;14.060331
-18.05132;27.872944
-16.989273;-2.4021232
-23.99468;3.825186
10.397106;17.323452
1.506258;-2.4675632
-14.511408;-23.044771
-8.640246;-1.7799389
8.463316;0.14005071
16.362272;-6.23434
6.768142;-15.351216
-9.394122;-11.98219
11.929327;23.41087
16.935703;18.294989
-22.15152;-3.8888855
33.946987;13.052396
0.48701066;18.00511
-14.59248;6.281053
11.844145;18.912422
-18.279392;-26.195263
11.911639;18.985592
-5.1294684;8.078648
18.468636;-2.7335572
-0.20623158;6.5992913
20.461777;16.311543
-0.7499527;11.003472
13.9435005;0.8563848
4.4202213;14.845566
-3.4810934;4.319907
4.189541;5.613677
-18.924118;-17.873295
16.611166;-6.7032337
18.831133;6.161777
-3.626842;11.022966
-6.7325225;-10.569449
-16.529116;-1.6693947
-17.630465;-28.862404
21.595589;-0.37820596
-1.5421237;-11.969992
12.862921;12.590151
22.409838;0.6249129
7.301249;4.7595515
31.454039;2.757299
36.83062;16.02417
-22.728367;-14.352705
-25.95174;14.789953
15.389385;-2.4669728
24.660332;5.0751452
25.392141;5.728164
9.734664;22.072706
-2.284359;-30.948797
-6.5277624;-18.779053
-21.100143;-23.36046
-9.938051;13.521403
26.011177;7.563686
23.290257;14.5764
-15.841146;-14.403024
7.088929;16.0042
-18.87281;-30.431252
-19.222303;2.1350837
-8.427856;2.7474635
-24.099829;-1.1852753
11.2661915;18.510126
7.568575;20.495623
-20.540413;2.6522686
-12.063218;12.013506
-23.193316;5.905173
-21.617155;-8.578012
-3.2927425;-34.57476
-1.1057707;-27.95309
-24.487387;11.303904
-0.78643453;-12.446588
-1.0720911;-2.7444718
27.616547;10.883179
-17.43456;14.536415
13.551528;0.76287526
12.98872;23.48365
14.496293;13.889661
3.858796;-3.346557
-18.638138;-9.252999
-6.5953755;13.895338
31.075974;9.930055
-16.483755;-12.976058
-7.332774;-18.892252
-10.107512;-7.4344816
15.580073;4.622053
6.378667;9.786742
-0.026639823;-23.447144
25.67101;10.130651
-8.375173;-30.056051
-20.282906;-19.833199
-27.594994;8.522885
-2.2371395;-31.951899
0.20948297;-31.31972
-13.765869;15.26685
15.656637;24.457998
-17.412823;-25.668985
23.984997;-5.4809337
-9.52458;-31.764025
19.062881;11.847984
40.709793;7.7083735
33.48508;11.102699
-22.380682;9.99708
-10.619905;5.016551
35.74795;11.692447
-26.614286;12.83521
