0;1
-6.5602603;22.08955
-22.15176;3.9368792
-20.8689;3.6415894
33.02403;-23.597471
8.058846;-28.847221
-6.9291778;20.618755
21.162928;-7.653117
-3.8057451;-7.6908584
-12.433898;25.269438
-9.606488;-20.47074
-12.384087;21.58466
-25.8423;-2.8567207
-13.544834;-12.102494
9.231078;-13.356292
-9.714495;-22.272058
-18.950558;13.390384
-11.932038;2.293579
-8.806392;-8.588105
17.814554;15.766206
2.2493477;-16.385286
6.34816;-15.7288475
-21.1065;0.022600936
-13.0912895;8.369578
2.000847;-17.252995
-1.8572122;3.6653454
-6.4510393;30.748415
-17.354158;12.137904
-12.071275;-8.868189
24.999716;6.4964285
10.578364;7.7446585
22.236538;-16.886114
3.2153347;4.8574643
6.7326818;8.259984
1.1829354;-3.5299437
-11.86954;21.741455
4.142412;7.6190443
-3.2835808;-10.810698
3.9030437;-17.253042
34.957237;-21.535751
-21.394285;-7.9005995
-15.497118;17.647272
27.068157;7.8908334
8.373076;15.370796
9.961196;-3.9050267
-14.055696;-12.228589
-6.4304614;-4.214976
5.327523;18.912859
10.412212;-12.156789
-6.048568;13.667298
18.143303;-8.953895
31.377434;-20.110458
-5.382541;27.826887
-12.141674;3.9437497
-6.3718495;-15.587384
6.9346614;-28.973934
-23.377325;6.2875566
-18.952116;5.92243
6.4870386;-11.975993
33.203804;-19.622173
-9.832987;6.8983717
-18.869282;-9.777706
15.878087;-10.178078
19.014042;-11.137375
3.7331755;-1.8886875
-35.293873;6.467516
-23.287247;-0.631913
-12.727503;-4.062704
-14.715148;2.238089
-2.072088;-1.9768053
4.7179484;-2.5187716
-20.418734;6.095428
10.694012;-5.7595596
-26.916615;18.97045
16.045475;0.44729996
-24.36306;1.7410308
17.525866;-16.169947
0.67393255;-15.09881
6.1998334;9.917375
-19.96121;-6.336257
13.768327;-8.523136
-1.9323548;-25.095327
-3.0015838;29.18605
25.642536;-13.930508
-25.792793;13.994877
6.841863;-26.641321
-20.472567;24.73626
29.024376;-20.166311
-6.952911;-0.7246783
-38.96635;11.293401
-2.589686;-3.7253737
-3.374199;6.0772805
-13.18091;5.020161
9.473918;-4.389505
14.932151;-18.41618
5.7967634;16.969217
-5.4145317;-5.3298645
-5.4490795;-18.114037
24.171103;-10.048772
9.887261;-0.92863667
-12.052532;25.617521
-18.551516;7.875172
-15.321187;-7.447
-21.70025;6.2413983
-11.429282;-4.790369
6.6032367;-17.274244
-12.90673;20.231941
6.4699426;-28.332447
-16.132038;9.451117
