0;1
32.51638;-4.7353935
-28.437902;14.739723
-7.260183;18.144308
-23.647467;-22.979437
-32.6435;-14.857284
32.665035;-5.0320697
34.97175;-19.586523
22.155636;-7.2250857
1.8209004;20.158241
47.259933;-26.549807
41.02373;-8.076728
46.853233;-25.991302
13.579458;4.3281617
13.476721;-7.5464797
34.431545;-14.020104
20.841757;15.145663
5.662609;14.000287
0.51036966;8.516331
-21.700851;-3.9303846
-17.386295;-4.869178
-2.1331062;11.765737
-27.501486;15.075117
-33.124077;13.386832
-28.026567;-8.669474
-5.7525697;6.7368608
-28.594326;24.907162
-28.887856;18.958536
-35.93692;7.0309234
-0.55497605;3.5949695
4.610375;8.070759
-2.3584569;-13.836744
16.925379;6.405776
8.015843;0.2835316
34.28282;-11.3539505
13.319779;13.956486
29.564537;-5.255151
-14.406636;10.02873
47.180977;-26.644438
-25.586767;-27.377619
12.790721;6.83609
27.504723;9.114252
-5.75098;-9.713865
-12.209701;7.6380463
10.118088;-5.2135067
-9.659419;8.278152
-11.220497;11.88416
14.252801;3.6394851
-25.64616;-8.758823
22.377958;9.457305
20.526743;-12.9664955
-23.999865;-19.400633
-2.2584126;10.702185
-3.329942;14.797181
-32.875538;1.194381
-33.06622;-13.324211
-8.749878;25.849312
6.427369;20.535423
27.186563;-7.755148
-23.039513;-22.23252
-15.578619;14.516481
29.834993;-2.4804502
-13.327855;-2.995468
-24.186844;-3.030832
-19.17965;4.7098284
23.515425;12.794005
4.9830775;17.800411
42.7975;-16.109869
-25.83506;7.57742
11.812879;19.58266
42.359444;-21.904163
-7.751343;25.480179
-11.5917225;13.953729
22.386982;6.145542
-20.468412;2.143898
-34.143906;12.711539
0.6044759;-10.107625
-28.54133;2.4971566
19.949444;-3.4215202
34.059937;-8.187728
36.17376;-17.141323
-30.104015;19.702463
-16.189732;10.8672
-1.347811;-16.38862
11.265082;19.6572
8.28479;-9.929324
41.855453;-11.733445
-6.672023;-17.121466
15.706722;8.478998
37.034374;3.8118324
-20.472115;11.673527
-23.947628;8.094899
17.244719;12.391337
-0.74500126;2.633765
-29.173836;-10.73737
-4.5188527;15.436161
7.9253926;2.5920267
18.813185;-7.9427595
0.8274753;-8.774615
-15.777145;-4.470262
14.456144;17.760948
26.857124;7.086465
-25.583757;5.9724913
41.098965;-11.254088
8.32995;15.851704
-27.319798;25.547318
15.49608;13.689488
-10.122506;-7.392209
17.883202;11.753284
-10.201878;14.805337
31.95293;-14.4120455
9.247395;6.7037525
34.342525;-2.1657774
4.816338;16.656872
18.034668;-0.7216054
4.153307;14.547644
6.010115;11.062578
10.280768;7.957868
-22.643322;-1.1349111
27.451284;-14.842586
25.013664;-3.6219103
-14.2607565;13.189177
-1.2346857;-1.8904339
-21.139254;10.621115
-32.69071;-15.820315
19.429487;-11.256936
13.446012;-8.662819
19.86285;5.65495
31.251625;-13.203787
12.32661;2.0580761
34.243362;-16.070381
45.728592;-15.344876
-32.41;-0.39061582
-27.279173;14.640768
9.141576;4.7782006
33.93441;-17.049229
34.70492;-14.504943
21.313702;14.266218
-11.821076;-16.28607
-12.201865;-10.588892
-32.61294;-10.751344
-1.9194722;17.461985
36.265614;-12.440327
25.454716;3.8531144
-23.42205;-5.890491
10.710865;10.687623
-33.747734;-16.840631
-19.63318;13.353925
1.0329573;8.388023
-31.480034;5.557255
26.427927;6.5499315
8.824742;18.373178
-8.536999;11.058215
-16.695257;20.427874
-24.824905;10.404746
-24.638144;1.3288152
-21.133894;-20.972641
-9.661707;-14.212313
-25.56855;14.601864
-14.739181;-5.0853376
-7.732773;4.211045
24.826265;-9.690108
-22.627848;19.24881
14.997358;-2.7731485
27.686613;11.419342
11.304154;10.087831
8.434028;23.008284
-25.633036;-1.0943178
-0.8745563;19.918222
37.30466;-12.452707
-33.274155;8.604744
-15.267052;-4.7691236
-12.214029;5.061483
16.746208;-0.91145426
27.181322;12.215364
-21.971731;-8.735928
34.436764;-5.1877613
-24.978039;-15.008316
-31.905327;-6.9201174
-33.815353;11.926083
-11.614564;-16.552649
-2.400604;-18.639072
-14.2008915;18.919518
29.173231;11.56868
-11.529065;-7.507313
30.969498;-17.377632
-25.96429;-17.847696
31.41879;1.7817342
43.15803;-19.304653
40.961956;-13.170173
-23.287619;14.76488
-0.8119443;9.82651
40.760876;-15.283489
-32.609097;13.905643
-10.485968;6.405638
-31.766003;-15.429234
-10.759472;-13.471214
1.2712198;-6.9466977
30.38839;8.88033
-25.359434;-14.940306
-27.069553;-6.0163565
36.660034;-9.717412
-27.051603;10.050979
