0;1
32.499554;-4.770305
-28.412401;14.763064
-7.2475276;18.15546
-23.628225;-22.951216
-32.631416;-14.8346195
32.661232;-5.1027083
34.95594;-19.61746
22.139816;-7.2404647
1.8236017;20.162664
47.194565;-26.611025
41.0119;-8.103296
46.79479;-26.04305
13.54999;4.3230624
13.459095;-7.541134
34.420868;-14.049483
20.828615;15.125582
5.664773;13.997536
0.5071588;8.523448
-21.682245;-3.9109428
-17.372833;-4.8493257
-2.1308494;11.783049
-27.487743;15.095985
-33.08311;13.403068
-28.01018;-8.638459
-5.7542343;6.7779636
-28.55279;24.920303
-28.841015;18.975733
-35.892113;7.0642085
-0.57203454;3.592579
4.600046;8.080285
-2.3637612;-13.817459
16.907957;6.385674
7.9987955;0.2691672
34.275585;-11.38759
13.315283;13.943031
29.554966;-5.28304
-14.38683;10.042184
47.11597;-26.69786
-25.5681;-27.346577
12.759041;6.840631
27.49493;9.079982
-5.744173;-9.693977
-12.197896;7.6493893
10.091729;-5.21518
-9.653967;8.294657
-11.205233;11.896904
14.236342;3.638746
-25.635895;-8.734616
22.351515;9.43097
20.508442;-12.974573
-23.982992;-19.373884
-2.253593;10.716336
-3.3164837;14.809461
-32.848957;1.2255713
-33.052917;-13.302344
-8.74588;25.850143
6.4430256;20.531878
27.171034;-7.775933
-23.025797;-22.20475
-15.556008;14.527206
29.79584;-2.483704
-13.315628;-2.9727466
-24.165438;-3.0073833
-19.153042;4.7248693
23.506487;12.769564
4.990471;17.797676
42.772625;-16.140743
-25.8011;7.610773
11.818076;19.566137
42.328655;-21.942259
-7.7459493;25.481936
-11.575615;13.96027
22.368292;6.1221685
-20.447233;2.1684284
-34.102085;12.726227
0.6039008;-10.086988
-28.491058;2.5130746
19.942318;-3.4286103
34.054295;-8.2208185
36.153084;-17.15748
-30.059338;19.718801
-16.165897;10.878305
-1.348374;-16.366991
11.269779;19.635092
8.271107;-9.925421
41.83662;-11.761911
-6.674873;-17.098095
15.697669;8.460861
37.0159;3.7719984
-20.446424;11.6997385
-23.911758;8.110536
17.231207;12.37096
-0.7973942;2.6160164
-29.171932;-10.694791
-4.5023165;15.457503
7.9098783;2.5863981
18.7952;-7.9466786
0.82760334;-8.753245
-15.765514;-4.4522395
14.450996;17.742668
26.846268;7.0381413
-25.552084;5.994921
41.08586;-11.287987
8.333528;15.84584
-27.279741;25.559586
15.486774;13.670371
-10.109282;-7.3680468
17.863098;11.731005
-10.248668;14.909596
31.935669;-14.437391
9.238656;6.695125
34.31373;-2.2038984
4.8201904;16.654848
18.01306;-0.7350162
4.1606317;14.549059
6.02109;11.057872
10.248537;7.943705
